Time_in_ms;EmotiBit_timestamp;Round_number;Reliability;IBI;User_ID
63856213517082;755124;-1;100;960;9bb91adf73
63856213517782;755800;-1;100;670;9bb91adf73
63856213522516;760526;-1;100;4660;9bb91adf73
63856213523648;761656;2;100;1120;9bb91adf73
63856213526482;764506;2;100;2810;9bb91adf73
63856213528382;766449;2;100;1920;9bb91adf73
63856213528882;766896;2;100;440;9bb91adf73
63856213530415;768456;2;100;1550;9bb91adf73
63856213530715;768732;2;100;270;9bb91adf73
63856213531016;769099;2;100;360;9bb91adf73
63856213535782;773788;2;100;4640;9bb91adf73
63856213537148;775185;2;100;1380;9bb91adf73
63856213539066;777095;2;100;1890;9bb91adf73
63856213540549;778638;2;100;1520;9bb91adf73
63856213541375;779401;2;100;750;9bb91adf73
63856213541883;779988;2;100;580;9bb91adf73
63856213543245;781271;2;100;1270;9bb91adf73
63856213543878;781904;2;100;630;9bb91adf73
63856213545577;783654;2;100;1720;9bb91adf73
63856213546415;784507;2;100;850;9bb91adf73
63856213548081;786187;2;100;1660;9bb91adf73
63856213551744;789790;2;100;3550;9bb91adf73
63856213552249;790267;2;100;470;9bb91adf73
63856213555381;793436;2;100;3130;9bb91adf73
63856213556614;794673;2;100;1230;9bb91adf73
63856213557615;795666;2;100;980;9bb91adf73
63856213562548;800642;2;100;4910;9bb91adf73
63856213564044;802072;2;100;1410;9bb91adf73
63856213564948;803012;2;100;930;9bb91adf73
63856213565881;803919;2;100;900;9bb91adf73
63856213568114;806149;2;100;2200;9bb91adf73
63856213568880;806985;2;100;820;9bb91adf73
63856213569912;807938;2;100;950;9bb91adf73
63856213572337;810398;2;100;2420;9bb91adf73
63856213574031;812038;2;100;1620;9bb91adf73
63856213575045;813091;2;100;1040;9bb91adf73
63856213576347;814401;2;100;1300;9bb91adf73
63856213581376;819491;2;100;5020;9bb91adf73
63856213583312;821354;2;100;1840;9bb91adf73
63856213584415;822480;2;100;1120;9bb91adf73
63856213585115;823187;2;100;690;9bb91adf73
63856213586509;824590;-2;100;1390;9bb91adf73
63856213587640;825640;-2;100;1040;9bb91adf73
63856213588846;826913;-2;100;1250;9bb91adf73
63856213590048;828170;-2;100;1240;9bb91adf73
63856213590875;828883;-2;100;710;9bb91adf73
63856213591668;829646;-2;100;750;9bb91adf73
63856213592663;830719;-2;100;1060;9bb91adf73
63856213594468;832536;-2;100;1800;9bb91adf73
63856213595779;833866;-2;100;1310;9bb91adf73
63856213597413;835502;-2;100;1620;9bb91adf73
63856213598647;836659;-2;100;1140;9bb91adf73
63856213601480;839548;-2;100;2850;9bb91adf73
63856213602180;840255;3;100;700;9bb91adf73
63856213611035;849131;3;100;8760;9bb91adf73
63856213612476;850474;3;100;1330;9bb91adf73
63856213614913;852734;3;100;2230;9bb91adf73
63856213615614;853660;3;100;920;9bb91adf73
63856213620599;858677;3;100;4950;9bb91adf73
63856213621612;859623;3;100;930;9bb91adf73
63856213623381;861436;3;100;1800;9bb91adf73
63856213623781;861816;3;100;370;9bb91adf73
63856213624413;862500;3;100;680;9bb91adf73
63856213625546;863539;3;100;1020;9bb91adf73
63856213626847;864929;3;100;1380;9bb91adf73
63856213629280;867369;3;100;2410;9bb91adf73
63856213632010;870112;3;100;2710;9bb91adf73
63856213632313;870409;3;100;300;9bb91adf73
63856213633342;871392;3;100;970;9bb91adf73
63856213634546;872639;3;100;1230;9bb91adf73
63856213637513;875505;3;100;2830;9bb91adf73
63856213639111;877178;3;100;1650;9bb91adf73
63856213641246;879354;3;100;2150;9bb91adf73
63856213641978;880061;3;100;700;9bb91adf73
63856213643078;881181;3;100;1100;9bb91adf73
63856213644632;882621;3;100;1430;9bb91adf73
63856213647479;885484;3;100;2820;9bb91adf73
63856213649211;887284;3;100;1780;9bb91adf73
63856213650700;888744;3;100;1440;9bb91adf73
63856213651305;889387;3;100;640;9bb91adf73
63856213656880;894976;3;100;5520;9bb91adf73
63856213657574;895613;3;100;630;9bb91adf73
63856213664407;902425;3;100;6720;9bb91adf73
63856213664812;902835;3;100;410;9bb91adf73
63856213665912;903975;3;100;1130;9bb91adf73
63856213668846;906892;3;100;2870;9bb91adf73
63856213674939;913044;-3;100;6080;9bb91adf73
63856213676479;914534;-3;100;1470;9bb91adf73
63856213676942;914988;-3;100;450;9bb91adf73
63856213677612;915654;-3;100;660;9bb91adf73
63856213680444;918517;-3;100;2830;9bb91adf73
63856213681470;919481;-3;100;950;9bb91adf73
63856213682175;920180;-3;100;690;9bb91adf73
63856213683305;921357;-3;100;1160;9bb91adf73
63856213684408;922487;-3;100;1120;9bb91adf73
63856213685512;923547;-3;100;1040;9bb91adf73
63856213686279;924336;-3;100;780;9bb91adf73
63856213689745;927840;4;100;3460;9bb91adf73
63856213693509;931599;4;100;3720;9bb91adf73
63856213694411;932459;4;100;850;9bb91adf73
63856213695933;933979;4;100;1500;9bb91adf73
63856213697573;935629;4;100;1630;9bb91adf73
63856213699312;937349;4;100;1690;9bb91adf73
63856213706003;944105;4;100;6680;9bb91adf73
63856213706700;944825;4;100;710;9bb91adf73
63856213716479;954534;4;100;9590;9bb91adf73
63856213718512;956553;4;100;1990;9bb91adf73
63856213720911;959003;4;100;2420;9bb91adf73
63856213722045;960096;4;100;1080;9bb91adf73
63856213724842;962946;4;100;2820;9bb91adf73
63856213725653;963709;4;100;750;9bb91adf73
63856213728211;966259;4;100;2520;9bb91adf73
63856213730032;968112;4;100;1830;9bb91adf73
63856213731177;969196;4;100;1070;9bb91adf73
63856213731572;969665;4;100;460;9bb91adf73
63856213733676;971742;4;100;2050;9bb91adf73
63856213738344;976378;-4;100;4590;9bb91adf73
63856213740411;978408;-4;100;2010;9bb91adf73
63856213743342;981374;-4;100;2930;9bb91adf73
63856213744344;982407;-4;100;1020;9bb91adf73
63856213745378;983394;-4;100;970;9bb91adf73
63856213746678;984714;-4;100;1310;9bb91adf73
63856213747910;985930;-4;100;1200;9bb91adf73
63856213749244;987320;5;100;1370;9bb91adf73
63856213753244;991300;5;100;3930;9bb91adf73
63856213756944;994956;5;100;3610;9bb91adf73
63856213757830;995856;5;100;890;9bb91adf73
63856213758844;996879;5;100;1010;9bb91adf73
63856213759641;997743;5;100;850;9bb91adf73
63856213760042;998143;5;100;400;9bb91adf73
63856213761377;999423;5;100;1260;9bb91adf73
63856213762811;1000839;5;100;1400;9bb91adf73
63856213763311;1001409;5;100;570;9bb91adf73
63856213764130;1002192;5;100;770;9bb91adf73
63856213764744;1002825;5;100;620;9bb91adf73
63856213765143;1003236;5;100;410;9bb91adf73
63856213765639;1003722;5;100;480;9bb91adf73
63856213768709;1006785;5;100;3030;9bb91adf73
63856213771177;1009185;5;100;2370;9bb91adf73
63856213771877;1009871;5;100;670;9bb91adf73
63856213772972;1011071;5;100;1190;9bb91adf73
63856213773978;1012084;5;100;1010;9bb91adf73
63856213775310;1013324;5;100;1220;9bb91adf73
63856213775610;1013631;5;100;310;9bb91adf73
63856213778071;1016074;5;100;2410;9bb91adf73
63856213781243;1019237;5;100;3120;9bb91adf73
63856213784709;1022744;5;100;3470;9bb91adf73
63856213785814;1023903;5;100;1140;9bb91adf73
63856213786140;1024220;5;100;320;9bb91adf73
63856213786943;1024983;5;100;750;9bb91adf73
63856213787542;1025597;5;100;600;9bb91adf73
63856213788766;1026800;5;100;1190;9bb91adf73
63856213790010;1028016;5;100;1200;9bb91adf73
63856213791005;1029020;5;100;1000;9bb91adf73
63856213792643;1030686;5;100;1640;9bb91adf73
63856213793044;1031119;5;100;430;9bb91adf73
63856213794143;1032206;5;100;1070;9bb91adf73
63856213798567;1036632;5;100;4370;9bb91adf73
63856213798944;1037032;5;100;400;9bb91adf73
63856213799540;1037565;5;100;530;9bb91adf73
63856213800076;1038092;5;100;520;9bb91adf73
63856213802300;1040338;5;100;2220;9bb91adf73
63856213803206;1041308;5;100;950;9bb91adf73
63856213804776;1042881;5;100;1560;9bb91adf73
63856213805375;1043425;5;100;530;9bb91adf73
63856213807810;1045854;5;100;2400;9bb91adf73
63856213808833;1046908;5;100;1040;9bb91adf73
63856213812576;1050644;5;100;3700;9bb91adf73
63856213815210;1053270;5;100;2590;9bb91adf73
63856213815943;1053997;5;100;720;9bb91adf73
63856213816544;1054560;5;100;550;9bb91adf73
63856213817343;1055384;5;100;820;9bb91adf73
63856213820843;1058890;5;100;3460;9bb91adf73
63856213821869;1059953;5;100;1050;9bb91adf73
63856213823377;1061433;5;100;1460;9bb91adf73
63856213825076;1063130;5;100;1680;9bb91adf73
63856213826674;1064746;5;100;1590;9bb91adf73
63856213827076;1065186;5;100;440;9bb91adf73
63856213829043;1067122;5;100;1910;9bb91adf73
63856213829909;1067949;5;100;820;9bb91adf73
63856213830298;1068399;-5;100;450;9bb91adf73
63856213830909;1068952;-5;100;550;9bb91adf73
63856213831511;1069625;-5;100;660;9bb91adf73
63856213833939;1071852;-5;100;2200;9bb91adf73
63856213835244;1073312;-5;100;1440;9bb91adf73
63856213836178;1074255;-5;100;940;9bb91adf73
63856213837674;1075695;-5;100;1420;9bb91adf73
63856213838809;1076835;-5;100;1120;9bb91adf73
63856213839803;1077918;-5;100;1070;9bb91adf73
63856213842715;1080804;-5;100;2850;9bb91adf73
63856213843776;1081814;6;100;1000;9bb91adf73
63856213848841;1086927;6;100;5050;9bb91adf73
63856213851772;1089844;6;100;2880;9bb91adf73
63856213853276;1091363;6;100;1500;9bb91adf73
63856213855005;1093116;6;100;1740;9bb91adf73
63856213856277;1094373;6;100;1240;9bb91adf73
63856213857308;1095339;6;100;950;9bb91adf73
63856213859437;1097513;6;100;2150;9bb91adf73
63856213860911;1098919;6;100;1390;9bb91adf73
63856213862342;1100436;6;100;1500;9bb91adf73
63856213863870;1101959;6;100;1500;9bb91adf73
63856213864675;1102749;6;100;780;9bb91adf73
63856213865270;1103342;6;100;590;9bb91adf73
63856213868070;1106162;6;100;2780;9bb91adf73
63856213870442;1108488;6;100;2300;9bb91adf73
63856213871800;1109885;6;100;1380;9bb91adf73
63856213872008;1110095;6;100;210;9bb91adf73
63856213872209;1110315;6;100;210;9bb91adf73
63856213873744;1111825;6;100;1490;9bb91adf73
63856213875442;1113461;6;100;1620;9bb91adf73
63856213876730;1114794;6;100;1320;9bb91adf73
63856213877140;1115228;6;100;430;9bb91adf73
63856213879810;1117917;6;100;2650;9bb91adf73
63856213882675;1120710;6;100;2760;9bb91adf73
63856213885770;1123820;6;100;3070;9bb91adf73
63856213887277;1125333;6;100;1500;9bb91adf73
63856213887808;1125820;6;100;480;9bb91adf73
63856213889623;1127606;6;100;1760;9bb91adf73
63856213889875;1127963;6;100;360;9bb91adf73
63856213892410;1130486;6;100;2490;9bb91adf73
63856213893810;1131813;6;100;1310;9bb91adf73
63856213896041;1134142;6;100;2300;9bb91adf73
63856213897009;1135046;6;100;890;9bb91adf73
63856213897841;1135929;6;100;870;9bb91adf73
63856213901635;1139692;6;100;3720;9bb91adf73
63856213902973;1141062;6;100;1350;9bb91adf73
63856213903908;1141942;6;100;870;9bb91adf73
63856213904108;1142185;6;100;240;9bb91adf73
63856213906883;1144822;6;100;2610;9bb91adf73
63856213907559;1145671;6;100;840;9bb91adf73
63856213910308;1148344;6;100;2640;9bb91adf73
63856213911107;1149177;-6;100;820;9bb91adf73
63856213913008;1151031;-6;100;1830;9bb91adf73
63856213913641;1151684;-6;100;640;9bb91adf73
63856213914543;1152571;-6;100;880;9bb91adf73
63856213915138;1153154;-6;100;580;9bb91adf73
63856213916941;1154980;-6;100;1800;9bb91adf73
63856213919677;1157697;-6;100;2690;9bb91adf73
63856213920471;1158510;-6;100;810;9bb91adf73
63856213924008;1162056;-6;100;3500;9bb91adf73
63856213925107;1163136;7;100;1070;9bb91adf73
63856213925944;1164019;7;100;870;9bb91adf73
63856213933041;1171065;7;100;6960;9bb91adf73
63856213936508;1174542;7;100;3430;9bb91adf73
63856213937472;1175518;7;100;970;9bb91adf73
63856213938374;1176428;7;100;900;9bb91adf73
63856213939984;1178045;7;100;1590;9bb91adf73
63856213941007;1179028;7;100;970;9bb91adf73
63856213941707;1179814;7;100;780;9bb91adf73
63856213944241;1182314;7;100;2470;9bb91adf73
63856213945342;1183434;7;100;1110;9bb91adf73
63856213946074;1184101;7;100;650;9bb91adf73
63856213947839;1185847;7;100;1730;9bb91adf73
63856213948149;1186230;7;100;380;9bb91adf73
63856213948769;1186794;7;100;550;9bb91adf73
63856213949574;1187657;7;100;860;9bb91adf73
63856213951102;1189117;7;100;1440;9bb91adf73
63856213951408;1189497;7;100;370;9bb91adf73
63856213952874;1190923;7;100;1410;9bb91adf73
63856213953872;1191957;7;100;1020;9bb91adf73
63856213955407;1193460;7;100;1490;9bb91adf73
63856213956641;1194663;7;100;1190;9bb91adf73
63856213957040;1195126;7;100;450;9bb91adf73
63856213959740;1197769;7;100;2610;9bb91adf73
63856213960540;1198653;7;100;880;9bb91adf73
63856213962174;1200219;7;100;1540;9bb91adf73
63856213963873;1201922;7;100;1690;9bb91adf73
63856213965174;1203282;7;100;1340;9bb91adf73
63856213966005;1204105;7;100;810;9bb91adf73
63856213966507;1204582;7;100;470;9bb91adf73
63856213966906;1205005;7;100;420;9bb91adf73
63856213976072;1214121;7;100;9010;9bb91adf73
63856213976578;1214681;7;100;550;9bb91adf73
63856213982444;1220530;-7;100;5780;9bb91adf73
63856213984117;1222210;-7;100;1660;9bb91adf73
63856213985138;1223194;-7;100;970;9bb91adf73
63856213985637;1223650;-7;100;450;9bb91adf73
63856213988579;1226630;-7;100;2940;9bb91adf73
63856213990973;1229046;-7;100;2390;9bb91adf73
63856213992106;1230176;-7;100;1110;9bb91adf73
63856213993540;1231573;8;100;1380;9bb91adf73
63856213997806;1235832;8;100;4210;9bb91adf73
63856214000335;1238365;8;100;2500;9bb91adf73
63856214002543;1240562;8;100;2170;9bb91adf73
63856214002940;1240975;8;100;410;9bb91adf73
63856214004879;1242928;8;100;1930;9bb91adf73
63856214011177;1249194;8;100;6190;9bb91adf73
63856214012206;1250187;8;100;980;9bb91adf73
63856214013509;1251537;8;100;1330;9bb91adf73
63856214018907;1256933;8;100;5330;9bb91adf73
63856214021178;1259193;8;100;2230;9bb91adf73
63856214021940;1259976;8;100;780;9bb91adf73
63856214022146;1260246;8;100;270;9bb91adf73
63856214023470;1261556;8;100;1290;9bb91adf73
63856214025504;1263593;8;100;2010;9bb91adf73
63856214026556;1264619;8;100;1010;9bb91adf73
63856214027742;1265772;8;100;1140;9bb91adf73
63856214029073;1267076;8;100;1290;9bb91adf73
63856214031507;1269575;-8;100;2470;9bb91adf73
63856214032377;1270255;-8;100;670;9bb91adf73
63856214033311;1271405;-8;100;1140;9bb91adf73
63856214034945;1272992;-8;100;1560;9bb91adf73
63856214036355;1274388;-8;100;1380;9bb91adf73
63856214037372;1275391;-8;100;990;9bb91adf73
63856214040202;1278281;-8;100;2870;9bb91adf73
63856214041338;1279341;-8;100;1040;9bb91adf73
63856214042144;1280165;-8;100;820;9bb91adf73
63856214042939;1281018;-8;100;840;9bb91adf73
63856214048241;1286340;-8;100;5260;9bb91adf73
63856214049472;1287537;-8;100;1180;9bb91adf73
63856214050978;1289057;-8;100;1500;9bb91adf73
63856214051714;1289804;-8;100;740;9bb91adf73
63856214052410;1290433;-8;100;620;9bb91adf73
63856214053141;1291220;-8;100;780;9bb91adf73
63856214053937;1292003;-8;100;770;9bb91adf73
63856214055071;1293073;-8;100;1060;9bb91adf73
