Time_in_ms;EmotiBit_timestamp;Round_number;Reliability;HR;User_ID
63857246585633;568782;1;100;144;e7ced685f4
63857246588349;571575;1;100;117;e7ced685f4
63857246588766;571935;1;100;128;e7ced685f4
63857246589599;572738;1;100;117;e7ced685f4
63857246590899;574081;1;100;101;e7ced685f4
63857246592966;576131;1;100;85;e7ced685f4
63857246593166;576331;1;100;133;e7ced685f4
63857246595783;578994;1;100;108;e7ced685f4
63857246596532;579741;1;100;102;e7ced685f4
63857246597232;580418;1;100;99;e7ced685f4
63857246600366;583554;1;100;82;e7ced685f4
63857246601699;584904;1;100;73;e7ced685f4
63857246605166;588370;1;100;61;e7ced685f4
63857246608132;591360;1;100;52;e7ced685f4
63857246609599;592830;1;100;50;e7ced685f4
63857246612432;595639;1;100;43;e7ced685f4
63857246612832;596093;1;100;63;e7ced685f4
63857246615566;598746;1;100;54;e7ced685f4
63857246616099;599256;1;100;69;e7ced685f4
63857246616932;600159;1;100;68;e7ced685f4
63857246617232;600465;1;100;98;e7ced685f4
63857246619032;602262;1;100;84;e7ced685f4
63857246624532;607701;1;100;67;e7ced685f4
63857246625032;608198;1;100;80;e7ced685f4
63857246630132;613307;1;100;65;e7ced685f4
63857246630932;614141;1;100;67;e7ced685f4
63857246632065;615221;1;100;64;e7ced685f4
63857246634898;618100;1;100;55;e7ced685f4
63857246639565;622720;1;100;45;e7ced685f4
63857246641832;625076;1;100;41;e7ced685f4
63857246643265;626496;1;100;41;e7ced685f4
63857246644298;627430;1;100;47;e7ced685f4
63857246645598;628849;1;100;46;e7ced685f4
63857246652498;635732;1;100;38;e7ced685f4
63857246653965;637222;1;100;38;e7ced685f4
63857246661748;644968;1;100;32;e7ced685f4
63857246663965;647197;1;100;31;e7ced685f4
63857246668898;652070;1;100;27;e7ced685f4
63857246670631;653843;1;100;28;e7ced685f4
63857246671431;654673;1;100;38;e7ced685f4
63857246673531;656713;1;100;36;e7ced685f4
63857246674497;657673;1;100;42;e7ced685f4
63857246676031;659196;1;100;42;e7ced685f4
63857246677898;661056;1;100;40;e7ced685f4
63857246679264;662479;-1;100;40;e7ced685f4
63857246679864;663102;-1;100;53;e7ced685f4
63857246680898;664046;-1;100;56;e7ced685f4
63857246681731;664849;-1;100;60;e7ced685f4
63857246684298;667439;-1;100;52;e7ced685f4
63857246686131;669319;-1;100;48;e7ced685f4
63857246687864;671078;-1;100;45;e7ced685f4
63857246688864;672032;-1;100;49;e7ced685f4
63857246690830;674075;-1;100;45;e7ced685f4
63857246692264;675441;-1;100;45;e7ced685f4
63857246694964;678134;-1;100;40;e7ced685f4
63857246696464;679694;-1;100;39;e7ced685f4
63857246697197;680401;-1;100;50;e7ced685f4
63857246700697;683877;2;100;43;e7ced685f4
63857246702231;685380;2;100;42;e7ced685f4
63857246703730;686980;2;100;41;e7ced685f4
63857246704797;688020;2;100;45;e7ced685f4
63857246708964;692170;2;100;38;e7ced685f4
63857246710930;694146;2;100;37;e7ced685f4
63857246711431;694603;2;100;58;e7ced685f4
63857246712364;695563;2;100;59;e7ced685f4
63857246712863;696079;2;100;72;e7ced685f4
63857246713764;696989;2;100;71;e7ced685f4
63857246714297;697456;2;100;84;e7ced685f4
63857246715064;698149;2;100;85;e7ced685f4
63857246715764;698976;2;100;82;e7ced685f4
63857246716197;699369;2;100;98;e7ced685f4
63857246719830;703082;2;100;80;e7ced685f4
63857246724563;707791;2;100;65;e7ced685f4
63857246737796;720957;2;100;52;e7ced685f4
63857246738497;721737;2;100;58;e7ced685f4
63857246740696;723853;2;100;51;e7ced685f4
63857246741396;724630;2;100;57;e7ced685f4
63857246743430;726656;2;100;51;e7ced685f4
63857246746429;729616;2;100;44;e7ced685f4
63857246747530;730716;2;100;47;e7ced685f4
63857246748696;731852;2;100;48;e7ced685f4
63857246749163;732379;2;100;63;e7ced685f4
63857246750796;733949;2;100;58;e7ced685f4
63857246751963;735112;2;100;56;e7ced685f4
63857246753297;736472;2;100;54;e7ced685f4
63857246754196;737388;2;100;57;e7ced685f4
63857246755229;738435;2;100;57;e7ced685f4
63857246761063;744244;2;100;47;e7ced685f4
63857246761296;744478;2;100;94;e7ced685f4
63857246764763;747931;2;100;77;e7ced685f4
63857246766329;749534;2;100;68;e7ced685f4
63857246766629;749881;2;100;92;e7ced685f4
63857246769463;752654;2;100;77;e7ced685f4
63857246782629;765846;2;100;61;e7ced685f4
63857246783129;766302;2;100;77;e7ced685f4
63857246785762;768982;2;100;65;e7ced685f4
63857246787462;770702;2;100;58;e7ced685f4
63857246788562;771812;2;100;57;e7ced685f4
63857246788962;772202;2;100;80;e7ced685f4
63857246801662;784897;2;100;63;e7ced685f4
63857246805795;788990;-2;100;52;e7ced685f4
63857246812528;795736;-2;100;43;e7ced685f4
63857246819995;803155;-2;100;35;e7ced685f4
63857246831461;814681;3;100;28;e7ced685f4
63857246832162;815417;3;100;40;e7ced685f4
63857246832261;815464;3;100;298;e7ced685f4
63857246835161;818417;3;100;236;e7ced685f4
63857246838161;821367;3;100;188;e7ced685f4
63857246845128;828296;3;100;149;e7ced685f4
63857246849261;832426;3;100;119;e7ced685f4
63857246850161;833416;3;100;106;e7ced685f4
63857246853194;836455;3;100;87;e7ced685f4
63857246855027;838285;3;100;75;e7ced685f4
63857246865727;848937;3;100;60;e7ced685f4
63857246867778;851017;3;100;53;e7ced685f4
63857246870427;853657;3;100;46;e7ced685f4
63857246871861;855023;3;100;46;e7ced685f4
63857246872027;855274;3;100;89;e7ced685f4
63857246875194;858360;3;100;74;e7ced685f4
63857246877511;860733;3;100;63;e7ced685f4
63857246879961;863143;3;100;55;e7ced685f4
63857246880994;864196;3;100;55;e7ced685f4
63857246883927;867115;3;100;48;e7ced685f4
63857246884544;867735;3;100;59;e7ced685f4
63857246884660;867862;3;100;148;e7ced685f4
63857246885477;868695;3;100;132;e7ced685f4
63857246888094;871265;3;100;108;e7ced685f4
63857246888393;871632;3;100;121;e7ced685f4
63857246889127;872308;3;100;114;e7ced685f4
63857246896027;879244;-3;100;90;e7ced685f4
63857246897193;880357;-3;100;82;e7ced685f4
63857246899993;883134;-3;100;69;e7ced685f4
63857246900593;883837;-3;100;73;e7ced685f4
63857246902260;885470;-3;100;65;e7ced685f4
63857246910977;894196;-3;100;52;e7ced685f4
63857246917593;900736;4;100;42;e7ced685f4
63857246919743;902938;4;100;39;e7ced685f4
63857246921259;904472;4;100;39;e7ced685f4
63857246921960;905188;4;100;49;e7ced685f4
63857246924093;907321;4;100;45;e7ced685f4
63857246924643;907798;4;100;63;e7ced685f4
63857246926543;909745;4;100;56;e7ced685f4
63857246927160;910348;4;100;66;e7ced685f4
63857246928143;911328;4;100;65;e7ced685f4
63857246929960;913154;4;100;58;e7ced685f4
63857246932809;915987;4;100;50;e7ced685f4
63857246932893;916091;4;100;172;e7ced685f4
63857246936076;919220;4;100;138;e7ced685f4
63857246936459;919650;4;100;139;e7ced685f4
63857246937760;920960;4;100;119;e7ced685f4
63857246939809;923050;4;100;99;e7ced685f4
63857246945993;929216;4;100;79;e7ced685f4
63857246948326;931476;4;100;67;e7ced685f4
63857246949459;932599;4;100;64;e7ced685f4
63857246952692;935872;4;100;54;e7ced685f4
63857246953110;936352;4;100;70;e7ced685f4
63857246953492;936702;4;100;94;e7ced685f4
63857246954626;937795;4;100;85;e7ced685f4
63857246957576;940771;-4;100;71;e7ced685f4
63857246959125;942301;-4;100;64;e7ced685f4
63857246962092;945288;-4;100;54;e7ced685f4
63857246963643;946767;-4;100;51;e7ced685f4
63857246963826;947057;-4;100;86;e7ced685f4
63857246971376;954560;-4;100;69;e7ced685f4
63857246973625;956776;-4;100;59;e7ced685f4
63857246982142;965372;5;100;48;e7ced685f4
63857246983042;966289;5;100;52;e7ced685f4
63857246985925;969152;5;100;45;e7ced685f4
63857246989392;972645;5;100;39;e7ced685f4
63857246994825;977994;5;100;33;e7ced685f4
63857246997792;980981;5;100;30;e7ced685f4
63857247000626;983821;5;100;28;e7ced685f4
63857247001642;984887;5;100;34;e7ced685f4
63857247006341;989537;5;100;30;e7ced685f4
63857247006658;989843;5;100;68;e7ced685f4
63857247008875;992133;5;100;58;e7ced685f4
63857247009991;993233;5;100;58;e7ced685f4
63857247011625;994780;5;100;54;e7ced685f4
63857247012025;995269;5;100;69;e7ced685f4
63857247013958;997029;5;100;62;e7ced685f4
63857247019375;1002572;-5;100;50;e7ced685f4
63857247021642;1004782;-5;100;45;e7ced685f4
63857247022874;1006118;-5;100;45;e7ced685f4
63857247034557;1017780;6;100;36;e7ced685f4
63857247037741;1020890;6;100;33;e7ced685f4
63857247037924;1021123;6;100;83;e7ced685f4
63857247040275;1023486;6;100;71;e7ced685f4
63857247040658;1023856;6;100;91;e7ced685f4
63857247055641;1038818;6;100;72;e7ced685f4
63857247056124;1039355;6;100;81;e7ced685f4
63857247056857;1040021;6;100;83;e7ced685f4
63857247058057;1041285;6;100;75;e7ced685f4
63857247059974;1043141;6;100;66;e7ced685f4
63857247060474;1043678;6;100;76;e7ced685f4
63857247061291;1044511;6;100;75;e7ced685f4
63857247064490;1047701;-6;100;63;e7ced685f4
63857247069923;1053164;-6;100;51;e7ced685f4
63857247081457;1064599;7;100;41;e7ced685f4
63857247092190;1075405;7;100;33;e7ced685f4
63857247097673;1080837;7;100;28;e7ced685f4
63857247099157;1082337;7;100;31;e7ced685f4
63857247109423;1092676;7;100;25;e7ced685f4
63857247110290;1093483;7;100;36;e7ced685f4
63857247116040;1099256;7;100;31;e7ced685f4
63857247116506;1099702;7;100;54;e7ced685f4
63857247119773;1102985;-7;100;46;e7ced685f4
63857247120356;1103562;-7;100;59;e7ced685f4
63857247123806;1106995;-7;100;50;e7ced685f4
63857247124823;1108058;-7;100;52;e7ced685f4
63857247131138;1114344;8;100;42;e7ced685f4
63857247131523;1114757;8;100;65;e7ced685f4
63857247132658;1115807;8;100;64;e7ced685f4
63857247132658;1115897;8;100;198;e7ced685f4
63857247140123;1123373;8;100;156;e7ced685f4
63857247141117;1124256;8;100;136;e7ced685f4
63857247142206;1125466;8;100;117;e7ced685f4
63857247143223;1126470;8;100;105;e7ced685f4
63857247145407;1128543;8;100;88;e7ced685f4
63857247149289;1132516;8;100;72;e7ced685f4
63857247152906;1136098;8;100;60;e7ced685f4
63857247154123;1137322;8;100;57;e7ced685f4
63857247157723;1140978;-8;100;48;e7ced685f4
63857247158466;1141635;-8;100;58;e7ced685f4
63857247162056;1145318;-8;100;49;e7ced685f4
63857247162389;1145564;-8;100;91;e7ced685f4
