Time_in_ms;EmotiBit_timestamp;Round_number;Reliability;IBI;User_ID
63857159790371;588738;0;100;1970;235a8f471d
63857159792288;590652;0;100;1890;235a8f471d
63857159793521;591865;0;100;1190;235a8f471d
63857159794021;592361;0;100;490;235a8f471d
63857159794521;592868;0;100;500;235a8f471d
63857159795422;593745;0;100;870;235a8f471d
63857159799588;597968;0;100;4170;235a8f471d
63857159800721;599027;0;100;1040;235a8f471d
63857159801322;599631;0;100;600;235a8f471d
63857159802355;600684;0;100;1040;235a8f471d
63857159803321;601671;0;100;980;235a8f471d
63857159804771;603057;0;100;1360;235a8f471d
63857159806588;604923;0;100;1850;235a8f471d
63857159807838;606147;0;100;1210;235a8f471d
63857159808622;606990;0;100;830;235a8f471d
63857159809121;607456;0;100;460;235a8f471d
63857159809855;608167;0;100;700;235a8f471d
63857159810255;608536;0;100;360;235a8f471d
63857159810638;608950;0;100;410;235a8f471d
63857159810858;609220;0;100;270;235a8f471d
63857159811255;609560;0;100;340;235a8f471d
63857159811655;609953;0;100;380;235a8f471d
63857159812072;610373;0;100;420;235a8f471d
63857159812505;610816;0;100;440;235a8f471d
63857159813191;611553;0;100;720;235a8f471d
63857159813471;611870;0;100;320;235a8f471d
63857159813788;612086;0;100;210;235a8f471d
63857159814255;612599;0;100;510;235a8f471d
63857159814555;612886;0;100;280;235a8f471d
63857159815505;613846;0;100;950;235a8f471d
63857159816088;614396;0;100;540;235a8f471d
63857159816905;615229;0;100;830;235a8f471d
63857159818622;616912;0;100;1660;235a8f471d
63857159820955;619329;0;100;2380;235a8f471d
63857159824822;623142;0;100;3770;235a8f471d
63857159825455;623805;0;100;650;235a8f471d
63857159825855;624198;0;100;390;235a8f471d
63857159826955;625328;0;100;1120;235a8f471d
63857159828389;626695;0;100;1350;235a8f471d
63857159829505;627874;0;100;1160;235a8f471d
63857159831055;629394;0;100;1500;235a8f471d
63857159833288;631554;0;100;2140;235a8f471d
63857159834421;632804;0;100;1230;235a8f471d
63857159840588;638923;0;100;6040;235a8f471d
63857159841522;639880;0;100;950;235a8f471d
63857159843889;642227;0;100;2320;235a8f471d
63857159849722;648076;1;100;5770;235a8f471d
63857159849921;648276;1;100;200;235a8f471d
63857159850755;649069;1;100;780;235a8f471d
63857159851954;650272;1;100;1190;235a8f471d
63857159852888;651212;1;100;930;235a8f471d
63857159853472;651845;1;100;620;235a8f471d
63857159857089;655445;1;100;3560;235a8f471d
63857159858089;656428;1;100;970;235a8f471d
63857159858538;656792;1;100;360;235a8f471d
63857159858804;657178;1;100;380;235a8f471d
63857159859888;658265;1;100;1070;235a8f471d
63857159861338;659671;1;100;1390;235a8f471d
63857159862655;660961;1;100;1280;235a8f471d
63857159863657;661994;1;100;1020;235a8f471d
63857159864155;662524;1;100;520;235a8f471d
63857159864621;662924;1;100;390;235a8f471d
63857159865621;664001;1;100;1070;235a8f471d
63857159866155;664318;1;100;310;235a8f471d
63857159867372;665654;1;100;1320;235a8f471d
63857159868688;666974;1;100;1300;235a8f471d
63857159869088;667404;1;100;430;235a8f471d
63857159870358;668731;1;100;1310;235a8f471d
63857159871255;669570;1;100;830;235a8f471d
63857159872288;670624;1;100;1040;235a8f471d
63857159873921;672250;1;100;1600;235a8f471d
63857159875689;674023;1;100;1760;235a8f471d
63857159877089;675417;1;100;1370;235a8f471d
63857159880089;678416;1;100;2960;235a8f471d
63857159882155;680483;1;100;2040;235a8f471d
63857159884122;682472;1;100;1970;235a8f471d
63857159885722;684095;1;100;1600;235a8f471d
63857159887172;685475;1;100;1370;235a8f471d
63857159888522;686822;1;100;1330;235a8f471d
63857159891322;689715;1;100;2850;235a8f471d
63857159891755;690115;1;100;400;235a8f471d
63857159892455;690835;1;100;710;235a8f471d
63857159893055;691418;1;100;570;235a8f471d
63857159896055;694405;1;100;2960;235a8f471d
63857159897022;695291;-1;100;880;235a8f471d
63857159897689;695981;-1;100;680;235a8f471d
63857159900022;698344;-1;100;2330;235a8f471d
63857159901689;699994;-1;100;1630;235a8f471d
63857159904222;702577;-1;100;2550;235a8f471d
63857159906422;704680;-1;100;2080;235a8f471d
63857159907022;705353;-1;100;670;235a8f471d
63857159907722;706080;-1;100;710;235a8f471d
63857159908521;706903;-1;100;820;235a8f471d
63857159909355;707633;-1;100;720;235a8f471d
63857159909739;708097;-1;100;460;235a8f471d
63857159911838;710140;-1;100;2010;235a8f471d
63857159915122;713419;-1;100;3240;235a8f471d
63857159916972;715239;-1;100;1800;235a8f471d
63857159919524;717852;2;100;2580;235a8f471d
63857159920555;718889;2;100;1020;235a8f471d
63857159922722;721059;2;100;2150;235a8f471d
63857159923422;721745;2;100;670;235a8f471d
63857159925355;723665;2;100;1900;235a8f471d
63857159927072;725415;2;100;1730;235a8f471d
63857159928705;727011;2;100;1570;235a8f471d
63857159930991;729261;2;100;2220;235a8f471d
63857159933222;731491;2;100;2210;235a8f471d
63857159933838;732204;2;100;700;235a8f471d
63857159935355;733684;2;100;1460;235a8f471d
63857159936922;735217;2;100;1520;235a8f471d
63857159938222;736517;2;100;1280;235a8f471d
63857159940688;739013;2;100;2470;235a8f471d
63857159946006;744306;2;100;5220;235a8f471d
63857159951455;749786;2;100;5410;235a8f471d
63857159951838;750129;2;100;340;235a8f471d
63857159952922;751229;2;100;1090;235a8f471d
63857159954355;752702;2;100;1450;235a8f471d
63857159965255;763544;2;100;10710;235a8f471d
63857159965956;764264;2;100;710;235a8f471d
63857159969455;767817;2;100;3510;235a8f471d
63857159970989;769307;2;100;1470;235a8f471d
63857159973605;771963;2;100;2630;235a8f471d
63857159974289;772630;2;100;650;235a8f471d
63857159976856;775146;2;100;2490;235a8f471d
63857159977855;776190;2;100;1030;235a8f471d
63857159978989;777299;2;100;1090;235a8f471d
63857159982389;780652;2;100;3310;235a8f471d
63857159983955;782262;2;100;1600;235a8f471d
63857159984855;783172;2;100;890;235a8f471d
63857159986355;784692;2;100;1510;235a8f471d
63857159987572;785835;2;100;1120;235a8f471d
63857159989672;788032;2;100;2170;235a8f471d
63857159990289;788615;2;100;580;235a8f471d
63857159991022;789385;2;100;760;235a8f471d
63857159991339;789672;2;100;280;235a8f471d
63857159994106;792451;-2;100;2750;235a8f471d
63857159996005;794331;-2;100;1850;235a8f471d
63857159997138;795431;-2;100;1090;235a8f471d
63857159998189;796521;-2;100;1080;235a8f471d
63857159999922;798294;-2;100;1750;235a8f471d
63857160000422;798791;-2;100;490;235a8f471d
63857160001255;799584;-2;100;780;235a8f471d
63857160002256;800587;-2;100;990;235a8f471d
63857160003439;801697;-2;100;1100;235a8f471d
63857160004022;802410;-2;100;700;235a8f471d
63857160005822;804104;-2;100;1670;235a8f471d
63857160006522;804890;3;100;780;235a8f471d
63857160012389;810763;3;100;5800;235a8f471d
63857160012722;811046;3;100;280;235a8f471d
63857160016922;815232;3;100;4130;235a8f471d
63857160020122;818442;3;100;3170;235a8f471d
63857160022772;821102;3;100;2630;235a8f471d
63857160026388;824745;3;100;3600;235a8f471d
63857160027288;825621;3;100;860;235a8f471d
63857160028138;826408;3;100;780;235a8f471d
63857160029155;827525;3;100;1100;235a8f471d
63857160030388;828688;3;100;1150;235a8f471d
63857160030789;829088;3;100;400;235a8f471d
63857160032622;830937;3;100;1820;235a8f471d
63857160034472;832774;3;100;1820;235a8f471d
63857160035088;833367;3;100;580;235a8f471d
63857160035605;833924;3;100;550;235a8f471d
63857160036188;834477;3;100;550;235a8f471d
63857160037690;836027;3;100;1530;235a8f471d
63857160038588;836937;3;100;900;235a8f471d
63857160041022;839367;3;100;2400;235a8f471d
63857160041855;840120;3;100;740;235a8f471d
63857160042355;840697;3;100;570;235a8f471d
63857160044022;842327;3;100;1610;235a8f471d
63857160045955;844330;3;100;1980;235a8f471d
63857160046656;844986;3;100;640;235a8f471d
63857160047205;845473;3;100;480;235a8f471d
63857160047589;845876;3;100;400;235a8f471d
63857160050022;848316;3;100;2410;235a8f471d
63857160051155;849462;3;100;1140;235a8f471d
63857160052973;851332;3;100;1840;235a8f471d
63857160054922;853222;3;100;1870;235a8f471d
63857160055422;853762;3;100;530;235a8f471d
63857160056856;855135;3;100;1360;235a8f471d
63857160058656;857005;3;100;1840;235a8f471d
63857160059989;858335;3;100;1320;235a8f471d
63857160060688;858981;3;100;630;235a8f471d
63857160061822;860191;3;100;1200;235a8f471d
63857160063022;861364;3;100;1160;235a8f471d
63857160063622;862018;3;100;640;235a8f471d
63857160064555;862864;3;100;840;235a8f471d
63857160065291;863624;3;100;750;235a8f471d
63857160067205;865484;3;100;1840;235a8f471d
63857160067688;866061;3;100;570;235a8f471d
63857160068122;866404;3;100;330;235a8f471d
63857160069155;867417;3;100;1000;235a8f471d
63857160069688;868047;3;100;630;235a8f471d
63857160070489;868780;3;100;720;235a8f471d
63857160071089;869474;3;100;690;235a8f471d
63857160073655;871937;3;100;2430;235a8f471d
63857160074056;872340;3;100;400;235a8f471d
63857160074656;872983;3;100;630;235a8f471d
63857160075589;873860;3;100;870;235a8f471d
63857160075989;874263;3;100;400;235a8f471d
63857160076389;874723;3;100;450;235a8f471d
63857160076805;875127;3;100;400;235a8f471d
63857160077422;875760;3;100;620;235a8f471d
63857160078122;876486;3;100;720;235a8f471d
63857160078922;877230;3;100;730;235a8f471d
63857160079555;877903;3;100;670;235a8f471d
63857160079955;878276;3;100;370;235a8f471d
63857160080989;879279;3;100;990;235a8f471d
63857160081489;879796;3;100;510;235a8f471d
63857160082089;880439;3;100;640;235a8f471d
63857160082722;881053;3;100;600;235a8f471d
63857160084122;882446;3;100;1380;235a8f471d
63857160084755;883079;3;100;620;235a8f471d
63857160085339;883713;3;100;630;235a8f471d
63857160090122;888455;3;100;4680;235a8f471d
63857160090439;888802;3;100;340;235a8f471d
63857160091355;889702;3;100;890;235a8f471d
63857160092357;890685;3;100;970;235a8f471d
63857160093189;891478;3;100;790;235a8f471d
63857160094089;892425;3;100;930;235a8f471d
63857160094689;893018;3;100;590;235a8f471d
63857160096857;895151;3;100;2100;235a8f471d
63857160097455;895714;3;100;560;235a8f471d
63857160097855;896194;3;100;470;235a8f471d
63857160098972;897284;3;100;1080;235a8f471d
63857160099472;897741;3;100;450;235a8f471d
63857160100789;899134;3;100;1380;235a8f471d
63857160101655;899991;3;100;840;235a8f471d
63857160102491;900820;3;100;820;235a8f471d
63857160103289;901627;3;100;800;235a8f471d
63857160105022;903357;-3;100;1710;235a8f471d
63857160109489;907836;-3;100;4420;235a8f471d
63857160109989;908353;-3;100;510;235a8f471d
63857160110838;909186;-3;100;820;235a8f471d
63857160111855;910160;-3;100;960;235a8f471d
63857160112755;911056;-3;100;890;235a8f471d
63857160113256;911583;-3;100;520;235a8f471d
63857160113655;911976;-3;100;390;235a8f471d
63857160114056;912406;-3;100;420;235a8f471d
63857160114555;912933;-3;100;520;235a8f471d
63857160115989;914329;-3;100;1380;235a8f471d
63857160117522;915803;-3;100;1460;235a8f471d
63857160118022;916379;-3;100;570;235a8f471d
63857160119555;917839;-3;100;1440;235a8f471d
63857160120889;919219;-3;100;1360;235a8f471d
63857160121589;919899;-3;100;670;235a8f471d
63857160122389;920678;-3;100;770;235a8f471d
63857160123823;922165;-3;100;1470;235a8f471d
63857160127372;925745;4;100;3530;235a8f471d
63857160128189;926558;4;100;810;235a8f471d
63857160128690;926995;4;100;430;235a8f471d
63857160129925;928188;4;100;1180;235a8f471d
63857160130523;928861;4;100;660;235a8f471d
63857160131023;929388;4;100;520;235a8f471d
63857160132056;930374;4;100;980;235a8f471d
63857160132756;931121;4;100;730;235a8f471d
63857160134660;933014;4;100;1870;235a8f471d
63857160135455;933837;4;100;820;235a8f471d
63857160136388;934674;4;100;820;235a8f471d
63857160137189;935547;4;100;860;235a8f471d
63857160138922;937230;4;100;1670;235a8f471d
63857160140223;938530;4;100;1280;235a8f471d
63857160140458;938710;4;100;180;235a8f471d
63857160140847;939174;4;100;460;235a8f471d
63857160141656;940003;4;100;820;235a8f471d
63857160144723;943036;4;100;2990;235a8f471d
63857160145623;943916;4;100;870;235a8f471d
63857160146947;945286;4;100;1350;235a8f471d
63857160147692;945986;4;100;690;235a8f471d
63857160148581;946883;4;100;890;235a8f471d
63857160153856;952136;4;100;5190;235a8f471d
63857160154556;952852;4;100;700;235a8f471d
63857160154756;953062;4;100;210;235a8f471d
63857160155823;954148;4;100;1070;235a8f471d
63857160156523;954825;4;100;670;235a8f471d
63857160161891;960235;4;100;3480;235a8f471d
63857160162723;961078;4;100;840;235a8f471d
63857160164022;962398;4;100;1300;235a8f471d
63857160165554;963834;4;100;1420;235a8f471d
63857160167456;965794;4;100;1930;235a8f471d
63857160169081;967404;4;100;1590;235a8f471d
63857160169618;967970;4;100;560;235a8f471d
63857160172990;971257;4;100;3250;235a8f471d
63857160176523;974806;4;100;3500;235a8f471d
63857160177124;975500;4;100;690;235a8f471d
63857160179693;978026;4;100;2490;235a8f471d
63857160182211;980543;4;100;2490;235a8f471d
63857160184057;982409;4;100;1840;235a8f471d
63857160184755;983076;4;100;660;235a8f471d
63857160185680;984036;4;100;950;235a8f471d
63857160186386;984756;4;100;710;235a8f471d
63857160187613;985929;4;100;1160;235a8f471d
63857160190990;989288;4;100;3310;235a8f471d
63857160191485;989765;4;100;470;235a8f471d
63857160192096;990368;4;100;600;235a8f471d
63857160194023;992351;4;100;1960;235a8f471d
63857160196947;995261;4;100;2870;235a8f471d
63857160197646;995978;4;100;710;235a8f471d
63857160200290;998597;4;100;2590;235a8f471d
63857160200681;999027;4;100;420;235a8f471d
63857160201090;999431;4;100;400;235a8f471d
63857160201814;1000181;4;100;740;235a8f471d
63857160202515;1000867;4;100;680;235a8f471d
63857160203526;1001870;4;100;990;235a8f471d
63857160207413;1005720;4;100;3800;235a8f471d
63857160208625;1006943;4;100;1210;235a8f471d
63857160209455;1007717;4;100;760;235a8f471d
63857160211556;1009950;4;100;2210;235a8f471d
63857160211882;1010256;4;100;300;235a8f471d
63857160212490;1010869;4;100;600;235a8f471d
63857160214623;1012983;4;100;2090;235a8f471d
63857160215457;1013746;4;100;750;235a8f471d
63857160216255;1014606;4;100;850;235a8f471d
63857160217104;1015432;4;100;820;235a8f471d
63857160220522;1018845;4;100;3370;235a8f471d
63857160222056;1020355;4;100;1490;235a8f471d
63857160223056;1021442;4;100;1070;235a8f471d
63857160224489;1022818;4;100;1360;235a8f471d
63857160226922;1025251;4;100;2410;235a8f471d
63857160229555;1027864;4;100;2580;235a8f471d
63857160230489;1028791;4;100;910;235a8f471d
63857160231589;1029881;4;100;1080;235a8f471d
63857160232423;1030684;4;100;790;235a8f471d
63857160234856;1033204;4;100;2490;235a8f471d
63857160235766;1034054;4;100;840;235a8f471d
63857160237190;1035487;-4;100;1410;235a8f471d
63857160240623;1038990;-4;100;3460;235a8f471d
63857160242256;1040577;-4;100;1570;235a8f471d
63857160242582;1040883;-4;100;300;235a8f471d
63857160243924;1042283;-4;100;1380;235a8f471d
63857160245556;1043909;-4;100;1610;235a8f471d
63857160246490;1044829;-4;100;910;235a8f471d
63857160248190;1046473;-4;100;1620;235a8f471d
63857160249156;1047469;5;100;980;235a8f471d
63857160250382;1048666;5;100;1190;235a8f471d
63857160250990;1049329;5;100;650;235a8f471d
63857160253523;1051892;5;100;2530;235a8f471d
63857160254290;1052622;5;100;720;235a8f471d
63857160255690;1053989;5;100;1350;235a8f471d
63857160256556;1054822;5;100;820;235a8f471d
63857160259589;1057971;5;100;3120;235a8f471d
63857160260257;1058551;5;100;570;235a8f471d
63857160260855;1059165;5;100;600;235a8f471d
63857160261144;1059478;5;100;310;235a8f471d
63857160262791;1061091;5;100;1600;235a8f471d
63857160264023;1062264;5;100;1150;235a8f471d
63857160265527;1063854;5;100;1570;235a8f471d
63857160266289;1064611;5;100;750;235a8f471d
63857160266924;1065194;5;100;580;235a8f471d
63857160267857;1066181;5;100;970;235a8f471d
63857160268356;1066647;5;100;460;235a8f471d
63857160268889;1067164;5;100;510;235a8f471d
63857160269523;1067850;5;100;680;235a8f471d
63857160270081;1068427;5;100;570;235a8f471d
63857160271890;1070211;5;100;1760;235a8f471d
63857160272885;1071207;5;100;980;235a8f471d
63857160273523;1071867;5;100;660;235a8f471d
63857160274669;1072967;5;100;1080;235a8f471d
63857160275157;1073503;5;100;530;235a8f471d
63857160277689;1075990;5;100;2460;235a8f471d
63857160278091;1076450;5;100;450;235a8f471d
63857160285011;1083332;5;100;6800;235a8f471d
63857160286056;1084319;5;100;970;235a8f471d
63857160286956;1085315;5;100;990;235a8f471d
63857160287893;1086145;5;100;820;235a8f471d
63857160289290;1087652;5;100;1480;235a8f471d
63857160289656;1087972;5;100;320;235a8f471d
63857160290085;1088422;5;100;440;235a8f471d
63857160290701;1089065;5;100;640;235a8f471d
63857160292791;1091155;5;100;2060;235a8f471d
63857160293684;1092005;5;100;840;235a8f471d
63857160294356;1092655;5;100;640;235a8f471d
63857160295186;1093471;5;100;810;235a8f471d
63857160295923;1094201;5;100;720;235a8f471d
63857160297522;1095894;5;100;1670;235a8f471d
63857160298083;1096437;5;100;540;235a8f471d
63857160299954;1098341;5;100;1880;235a8f471d
63857160301022;1099394;5;100;1040;235a8f471d
63857160302589;1100944;5;100;1530;235a8f471d
63857160303523;1101784;5;100;830;235a8f471d
63857160305023;1103174;5;100;1370;235a8f471d
63857160305857;1104220;5;100;1030;235a8f471d
63857160308085;1106377;5;100;2130;235a8f471d
63857160308393;1106713;5;100;340;235a8f471d
63857160309423;1107750;5;100;1020;235a8f471d
63857160311190;1109523;5;100;1750;235a8f471d
63857160317522;1115889;5;100;6290;235a8f471d
63857160320189;1118499;5;100;2570;235a8f471d
63857160321656;1119965;5;100;1450;235a8f471d
63857160324022;1122358;5;100;2370;235a8f471d
63857160325523;1123878;5;100;1500;235a8f471d
63857160326256;1124538;5;100;650;235a8f471d
63857160326856;1125231;5;100;680;235a8f471d
63857160328489;1126828;5;100;1580;235a8f471d
63857160331689;1129988;5;100;3120;235a8f471d
63857160332522;1130884;5;100;880;235a8f471d
63857160333123;1131424;5;100;540;235a8f471d
63857160336123;1134424;5;100;2960;235a8f471d
63857160337956;1136230;5;100;1780;235a8f471d
63857160339356;1137737;5;100;1490;235a8f471d
63857160340590;1138910;5;100;1160;235a8f471d
63857160342356;1140716;5;100;1780;235a8f471d
63857160343790;1142110;5;100;1380;235a8f471d
63857160344389;1142723;5;100;600;235a8f471d
63857160346506;1144856;-5;100;2110;235a8f471d
63857160350473;1148726;-5;100;3820;235a8f471d
63857160351406;1149696;-5;100;960;235a8f471d
63857160351823;1150109;-5;100;410;235a8f471d
63857160352339;1150696;-5;100;580;235a8f471d
63857160352623;1150982;-5;100;280;235a8f471d
63857160352956;1151279;-5;100;290;235a8f471d
63857160353456;1151725;-5;100;440;235a8f471d
63857160356423;1154759;-5;100;3000;235a8f471d
63857160357355;1155658;6;100;890;235a8f471d
63857160358456;1156818;6;100;1140;235a8f471d
63857160359573;1157878;6;100;1050;235a8f471d
63857160362289;1160575;6;100;2660;235a8f471d
63857160363189;1161491;6;100;910;235a8f471d
63857160365139;1163394;6;100;1880;235a8f471d
63857160365623;1163961;6;100;560;235a8f471d
63857160366790;1165104;6;100;1120;235a8f471d
63857160367523;1165871;6;100;760;235a8f471d
63857160369455;1167814;6;100;1920;235a8f471d
63857160371155;1169527;6;100;1690;235a8f471d
63857160371590;1169897;6;100;370;235a8f471d
63857160374590;1172897;6;100;2960;235a8f471d
63857160375089;1173403;6;100;500;235a8f471d
63857160376289;1174586;6;100;1170;235a8f471d
63857160376723;1175056;6;100;460;235a8f471d
63857160377790;1176080;6;100;1010;235a8f471d
63857160378590;1176943;6;100;850;235a8f471d
63857160379840;1178106;6;100;1150;235a8f471d
63857160384073;1182356;6;100;4200;235a8f471d
63857160385156;1183516;6;100;1140;235a8f471d
63857160386990;1185339;6;100;1800;235a8f471d
63857160388958;1187312;6;100;1950;235a8f471d
63857160391023;1189282;6;100;1950;235a8f471d
63857160391923;1190238;6;100;940;235a8f471d
63857160393489;1191782;6;100;1530;235a8f471d
63857160394590;1192881;6;100;1080;235a8f471d
63857160396356;1194611;6;100;1710;235a8f471d
63857160397723;1196078;6;100;1450;235a8f471d
63857160398723;1197001;6;100;910;235a8f471d
63857160399523;1197834;6;100;820;235a8f471d
63857160399973;1198244;6;100;410;235a8f471d
63857160400856;1199171;6;100;910;235a8f471d
63857160401656;1199967;6;100;790;235a8f471d
63857160403756;1202047;6;100;2050;235a8f471d
63857160405489;1203817;6;100;1750;235a8f471d
63857160406590;1204907;6;100;1080;235a8f471d
63857160409323;1207656;6;100;2710;235a8f471d
63857160413756;1212086;6;100;4380;235a8f471d
63857160414256;1212583;6;100;490;235a8f471d
63857160415406;1213663;6;100;1060;235a8f471d
63857160417390;1215713;6;100;2030;235a8f471d
63857160417923;1216192;6;100;470;235a8f471d
63857160420774;1219132;6;100;2900;235a8f471d
63857160422723;1221025;-6;100;1870;235a8f471d
63857160424789;1223102;-6;100;2050;235a8f471d
63857160426189;1224528;-6;100;1410;235a8f471d
63857160427623;1225945;-6;100;1400;235a8f471d
63857160427923;1226288;-6;100;340;235a8f471d
63857160428390;1226685;-6;100;390;235a8f471d
63857160429523;1227825;-6;100;1130;235a8f471d
63857160430023;1228361;-6;100;530;235a8f471d
63857160430523;1228868;-6;100;500;235a8f471d
63857160431223;1229554;-6;100;670;235a8f471d
63857160434523;1232821;7;100;3230;235a8f471d
63857160437189;1235514;7;100;2660;235a8f471d
63857160437690;1236000;7;100;480;235a8f471d
63857160439823;1238157;7;100;2140;235a8f471d
63857160440640;1238927;7;100;760;235a8f471d
63857160441056;1239420;7;100;490;235a8f471d
63857160441756;1240047;7;100;610;235a8f471d
63857160443006;1241333;7;100;1280;235a8f471d
63857160444523;1242823;7;100;1470;235a8f471d
63857160445923;1244219;7;100;1370;235a8f471d
63857160446656;1244936;7;100;710;235a8f471d
63857160450556;1248846;7;100;3860;235a8f471d
63857160451657;1250032;7;100;1180;235a8f471d
63857160452190;1250539;7;100;500;235a8f471d
63857160453690;1252072;7;100;1510;235a8f471d
63857160456857;1255145;7;100;3030;235a8f471d
63857160457656;1255988;7;100;840;235a8f471d
63857160458156;1256475;7;100;480;235a8f471d
63857160458657;1257032;7;100;550;235a8f471d
63857160460523;1258875;7;100;1820;235a8f471d
63857160460923;1259288;7;100;400;235a8f471d
63857160461756;1260111;7;100;820;235a8f471d
63857160462656;1260951;7;100;830;235a8f471d
63857160463456;1261804;7;100;840;235a8f471d
63857160463790;1262088;7;100;280;235a8f471d
63857160464190;1262521;7;100;430;235a8f471d
63857160467323;1265617;7;100;3050;235a8f471d
63857160467923;1266247;7;100;630;235a8f471d
63857160470489;1268774;7;100;2490;235a8f471d
63857160471289;1269597;7;100;810;235a8f471d
63857160471790;1270124;7;100;530;235a8f471d
63857160473723;1272047;7;100;1900;235a8f471d
63857160474123;1272480;7;100;430;235a8f471d
