Time_in_ms;EmotiBit_timestamp;Round_number;Reliability;SCR_frequency_raw;User_ID
63844230431882;1380245;2;100;0;8cf2a7d56a
63844230432149;1380512;2;100;0;8cf2a7d56a
63844230432415;1380845;2;100;0;8cf2a7d56a
63844230432716;1381178;2;100;0;8cf2a7d56a
63844230433116;1381578;2;100;0;8cf2a7d56a
63844230433416;1381845;2;100;0;8cf2a7d56a
63844230433749;1382178;2;100;0;8cf2a7d56a
63844230434150;1382578;2;100;0;8cf2a7d56a
63844230434449;1382845;2;100;0;8cf2a7d56a
63844230434749;1383178;2;100;0;8cf2a7d56a
63844230435049;1383511;2;100;0;8cf2a7d56a
63844230435449;1383911;2;100;0;8cf2a7d56a
63844230435782;1384178;2;100;0;8cf2a7d56a
63844230436149;1384578;2;100;0;8cf2a7d56a
63844230436583;1384911;2;100;0;8cf2a7d56a
63844230436749;1385178;2;100;0;8cf2a7d56a
63844230437049;1385511;2;100;0;8cf2a7d56a
63844230437449;1385911;2;100;0;8cf2a7d56a
63844230437816;1386244;2;100;0;8cf2a7d56a
63844230438216;1386578;2;100;0;8cf2a7d56a
63844230438449;1386844;2;100;0;8cf2a7d56a
63844230438949;1387178;2;100;0;8cf2a7d56a
63844230439049;1387511;2;100;0;8cf2a7d56a
63844230439416;1387844;2;100;0;8cf2a7d56a
63844230439782;1388177;2;100;0;8cf2a7d56a
63844230440083;1388511;2;100;0;8cf2a7d56a
63844230440382;1388844;2;100;0;8cf2a7d56a
63844230440783;1389244;2;100;0;8cf2a7d56a
63844230441482;1389511;2;100;0;8cf2a7d56a
63844230441483;1389844;2;100;0;8cf2a7d56a
63844230441749;1390177;2;100;0;8cf2a7d56a
63844230442150;1390577;2;100;0;8cf2a7d56a
63844230442449;1390844;2;100;0;8cf2a7d56a
63844230442749;1391177;2;100;0;8cf2a7d56a
63844230443049;1391511;2;100;0;8cf2a7d56a
63844230443783;1391910;2;100;0;8cf2a7d56a
63844230443916;1392377;2;100;0;8cf2a7d56a
63844230444383;1392777;2;100;0;8cf2a7d56a
63844230444616;1393044;2;100;0;8cf2a7d56a
63844230444816;1393244;2;100;0;8cf2a7d56a
63844230445116;1393510;2;100;0;8cf2a7d56a
63844230445416;1393844;2;100;0;8cf2a7d56a
63844230445716;1394177;2;100;0;8cf2a7d56a
63844230446183;1394577;2;100;0;8cf2a7d56a
63844230446416;1394844;2;100;0;8cf2a7d56a
63844230446749;1395177;2;100;0;8cf2a7d56a
63844230447149;1395577;2;100;0;8cf2a7d56a
63844230447449;1395910;2;100;0;8cf2a7d56a
63844230447749;1396177;2;100;0;8cf2a7d56a
63844230448049;1396510;2;100;0;8cf2a7d56a
63844230448683;1396910;2;100;0;8cf2a7d56a
63844230448749;1397177;2;100;0;8cf2a7d56a
63844230449082;1397510;2;100;0;8cf2a7d56a
63844230449382;1397843;2;100;0;8cf2a7d56a
63844230449783;1398243;2;100;0;8cf2a7d56a
63844230450082;1398510;2;100;0;8cf2a7d56a
63844230450416;1398843;2;100;0;8cf2a7d56a
63844230450983;1399243;2;100;0;8cf2a7d56a
63844230451149;1399576;2;100;0;8cf2a7d56a
63844230451416;1399843;2;100;0;8cf2a7d56a
63844230451715;1400176;2;100;0;8cf2a7d56a
63844230452182;1400576;2;100;0;8cf2a7d56a
63844230452449;1400843;2;100;0;8cf2a7d56a
63844230452749;1401176;2;100;0;8cf2a7d56a
63844230453382;1401509;2;100;0;8cf2a7d56a
63844230453482;1401909;2;100;0;8cf2a7d56a
63844230453749;1402176;2;100;0;8cf2a7d56a
63844230454049;1402509;2;100;0;8cf2a7d56a
63844230454482;1402909;2;100;0;8cf2a7d56a
63844230454782;1403176;2;100;0;8cf2a7d56a
63844230455082;1403509;2;100;0;8cf2a7d56a
63844230455784;1403843;2;100;0;8cf2a7d56a
63844230455883;1404242;2;100;0;8cf2a7d56a
63844230456116;1404509;2;100;0;8cf2a7d56a
63844230456416;1404842;2;100;0;8cf2a7d56a
63844230456816;1405242;2;100;0;8cf2a7d56a
63844230457116;1405576;2;100;0;8cf2a7d56a
63844230457415;1405842;2;100;0;8cf2a7d56a
63844230457716;1406176;2;100;0;8cf2a7d56a
63844230458283;1406576;2;100;0;8cf2a7d56a
63844230458449;1406842;2;100;0;8cf2a7d56a
63844230458749;1407176;2;100;0;8cf2a7d56a
63844230459049;1407509;2;100;0;8cf2a7d56a
63844230459449;1407909;2;100;0;8cf2a7d56a
63844230459749;1408176;2;100;0;8cf2a7d56a
63844230460082;1408509;2;100;0;8cf2a7d56a
63844230460616;1408909;2;100;0;8cf2a7d56a
63844230460782;1409242;2;100;0;8cf2a7d56a
63844230461082;1409509;2;100;0;8cf2a7d56a
63844230461382;1409842;2;100;0;8cf2a7d56a
63844230461915;1410308;2;100;0;8cf2a7d56a
63844230462149;1410509;2;100;0;8cf2a7d56a
63844230462415;1410842;2;100;0;8cf2a7d56a
63844230462982;1411175;2;100;0;8cf2a7d56a
63844230463149;1411575;2;100;0;8cf2a7d56a
63844230463415;1411842;2;100;0;8cf2a7d56a
63844230463749;1412175;2;100;0;8cf2a7d56a
63844230464082;1412509;2;100;0;8cf2a7d56a
63844230464382;1412842;2;100;0;8cf2a7d56a
63844230464782;1413242;2;100;0;8cf2a7d56a
63844230465482;1413508;2;100;0;8cf2a7d56a
63844230465483;1413842;2;100;0;8cf2a7d56a
63844230465849;1414241;2;100;0;8cf2a7d56a
63844230466049;1414508;2;100;0;8cf2a7d56a
63844230466449;1414908;2;100;0;8cf2a7d56a
63844230466782;1415175;2;100;0;8cf2a7d56a
63844230467083;1415508;2;100;0;8cf2a7d56a
63844230467382;1415841;2;100;0;8cf2a7d56a
63844230467883;1416241;2;100;0;8cf2a7d56a
63844230468182;1416575;2;100;0;8cf2a7d56a
63844230468449;1416908;2;100;0;8cf2a7d56a
63844230468749;1417175;2;100;0;8cf2a7d56a
63844230469049;1417508;2;100;0;8cf2a7d56a
63844230469449;1417908;2;100;0;8cf2a7d56a
63844230469782;1418174;2;100;0;8cf2a7d56a
63844230470282;1418574;2;100;0;8cf2a7d56a
63844230470416;1418841;2;100;0;8cf2a7d56a
63844230470782;1419174;2;100;0;8cf2a7d56a
63844230471182;1419574;2;100;0;8cf2a7d56a
63844230471449;1419841;2;100;0;8cf2a7d56a
63844230471748;1420174;2;100;0;8cf2a7d56a
63844230472082;1420508;2;100;0;8cf2a7d56a
63844230472649;1420841;2;100;0;8cf2a7d56a
63844230472815;1421241;2;100;0;8cf2a7d56a
63844230473182;1421574;2;100;0;8cf2a7d56a
63844230473415;1421841;2;100;0;8cf2a7d56a
63844230473749;1422174;2;100;0;8cf2a7d56a
63844230474049;1422507;2;100;0;8cf2a7d56a
63844230474382;1422841;2;100;0;8cf2a7d56a
63844230475049;1423241;2;100;0;8cf2a7d56a
63844230475082;1423507;2;100;0;8cf2a7d56a
63844230475415;1423841;2;100;0;8cf2a7d56a
63844230475815;1424240;2;100;0;8cf2a7d56a
63844230476315;1424707;2;100;0;8cf2a7d56a
63844230476615;1425040;2;100;0;8cf2a7d56a
63844230476782;1425241;2;100;0;8cf2a7d56a
63844230477415;1425507;2;100;0;8cf2a7d56a
63844230477416;1425840;2;100;0;8cf2a7d56a
63844230477815;1426240;2;100;0;8cf2a7d56a
63844230478115;1426574;2;100;0;8cf2a7d56a
63844230478415;1426840;2;100;0;8cf2a7d56a
63844230478715;1427174;2;100;0;8cf2a7d56a
63844230479182;1427573;2;100;0;8cf2a7d56a
63844230479815;1427840;2;100;0;8cf2a7d56a
63844230479916;1428173;2;100;0;8cf2a7d56a
63844230480182;1428573;2;100;0;8cf2a7d56a
63844230480449;1428907;2;100;0;8cf2a7d56a
63844230480748;1429173;2;100;0;8cf2a7d56a
63844230481048;1429507;2;100;0;8cf2a7d56a
63844230481448;1429907;2;100;0;8cf2a7d56a
63844230481782;1430173;2;100;0;8cf2a7d56a
63844230482315;1430506;2;100;0;8cf2a7d56a
63844230482382;1430840;2;100;0;8cf2a7d56a
63844230482781;1431240;2;100;0;8cf2a7d56a
63844230483115;1431507;2;100;0;8cf2a7d56a
63844230483415;1431840;2;100;0;8cf2a7d56a
63844230483715;1432173;2;100;0;8cf2a7d56a
63844230484115;1432573;2;100;0;8cf2a7d56a
63844230484782;1432840;2;100;0;8cf2a7d56a
63844230484816;1433173;2;100;0;8cf2a7d56a
63844230485182;1433573;2;100;0;8cf2a7d56a
63844230485515;1433906;2;100;0;8cf2a7d56a
63844230485715;1434173;2;100;0;8cf2a7d56a
63844230486181;1434573;2;100;0;8cf2a7d56a
63844230486415;1434839;2;100;0;8cf2a7d56a
63844230487015;1435173;2;100;0;8cf2a7d56a
63844230487181;1435573;2;100;0;8cf2a7d56a
63844230487448;1435906;2;100;0;8cf2a7d56a
63844230487782;1436173;2;100;0;8cf2a7d56a
63844230488048;1436506;2;100;0;8cf2a7d56a
63844230488448;1436906;2;100;0;8cf2a7d56a
63844230488748;1437172;2;100;0;8cf2a7d56a
63844230489415;1437506;2;100;0;8cf2a7d56a
63844230489515;1437839;2;100;0;8cf2a7d56a
63844230489782;1438239;2;100;0;8cf2a7d56a
63844230490083;1438506;2;100;0;8cf2a7d56a
63844230490382;1438839;2;100;0;8cf2a7d56a
63844230490815;1439239;2;100;0;8cf2a7d56a
63844230491115;1439506;2;100;0;8cf2a7d56a
63844230491948;1439839;2;100;0;8cf2a7d56a
63844230491948;1440172;2;100;0;8cf2a7d56a
63844230492148;1440572;2;100;0;8cf2a7d56a
63844230492481;1440839;2;100;0;8cf2a7d56a
63844230492748;1441172;2;100;0;8cf2a7d56a
63844230493082;1441505;2;100;0;8cf2a7d56a
63844230493515;1441905;2;100;0;8cf2a7d56a
63844230493781;1442172;2;100;0;8cf2a7d56a
63844230494349;1442505;2;100;0;8cf2a7d56a
63844230494416;1442839;2;100;0;8cf2a7d56a
63844230494748;1443172;2;100;0;8cf2a7d56a
63844230495148;1443572;2;100;0;8cf2a7d56a
63844230495448;1443839;2;100;0;8cf2a7d56a
63844230495815;1444239;2;100;0;8cf2a7d56a
63844230496115;1444505;2;100;0;8cf2a7d56a
63844230496650;1444838;2;100;0;8cf2a7d56a
63844230496815;1445172;2;100;0;8cf2a7d56a
63844230497148;1445572;2;100;0;8cf2a7d56a
63844230497415;1445838;2;100;0;8cf2a7d56a
63844230497715;1446172;2;100;0;8cf2a7d56a
63844230498182;1446572;2;100;0;8cf2a7d56a
63844230498449;1446838;2;100;0;8cf2a7d56a
63844230499049;1447172;2;100;0;8cf2a7d56a
63844230499049;1447505;2;100;0;8cf2a7d56a
63844230499448;1447905;2;100;0;8cf2a7d56a
63844230499748;1448171;2;100;0;8cf2a7d56a
63844230500048;1448505;2;100;0;8cf2a7d56a
63844230500481;1448905;2;100;0;8cf2a7d56a
63844230500848;1449305;2;100;0;8cf2a7d56a
63844230501448;1449505;2;100;0;8cf2a7d56a
63844230501515;1449905;2;100;0;8cf2a7d56a
63844230501782;1450238;2;100;0;8cf2a7d56a
63844230502081;1450505;2;100;0;8cf2a7d56a
63844230502414;1450838;2;100;0;8cf2a7d56a
63844230502781;1451238;2;100;0;8cf2a7d56a
63844230503115;1451505;2;100;0;8cf2a7d56a
63844230503381;1451838;2;100;0;8cf2a7d56a
63844230503948;1452238;2;100;0;8cf2a7d56a
63844230504148;1452571;2;100;0;8cf2a7d56a
63844230504415;1452838;2;100;0;8cf2a7d56a
63844230504715;1453171;2;100;0;8cf2a7d56a
63844230505148;1453571;2;100;0;8cf2a7d56a
63844230505414;1453838;2;100;0;8cf2a7d56a
63844230505748;1454171;2;100;0;8cf2a7d56a
63844230506282;1454504;2;100;0;8cf2a7d56a
63844230506414;1454838;2;100;0;8cf2a7d56a
63844230506715;1455171;2;100;0;8cf2a7d56a
63844230507115;1455571;2;100;0;8cf2a7d56a
63844230507414;1455837;2;100;0;8cf2a7d56a
63844230507748;1456171;2;100;0;8cf2a7d56a
63844230508048;1456504;2;100;0;8cf2a7d56a
63844230508648;1456904;2;100;0;8cf2a7d56a
63844230508814;1457170;2;100;0;8cf2a7d56a
63844230509048;1457504;2;100;0;8cf2a7d56a
63844230509481;1457904;2;100;0;8cf2a7d56a
63844230509781;1458170;2;100;0;8cf2a7d56a
63844230510082;1458504;2;100;0;8cf2a7d56a
63844230510382;1458837;2;100;0;8cf2a7d56a
63844230511081;1459237;2;100;0;8cf2a7d56a
63844230511115;1459504;2;100;0;8cf2a7d56a
63844230511415;1459837;2;100;0;8cf2a7d56a
63844230511748;1460170;2;100;0;8cf2a7d56a
63844230512115;1460570;2;100;0;8cf2a7d56a
63844230512450;1460837;2;100;0;8cf2a7d56a
63844230512781;1461170;2;100;0;8cf2a7d56a
63844230513048;1461503;2;100;0;8cf2a7d56a
63844230513548;1461903;2;100;0;8cf2a7d56a
63844230513748;1462170;2;100;0;8cf2a7d56a
63844230514048;1462503;2;100;0;8cf2a7d56a
63844230514381;1462837;2;100;0;8cf2a7d56a
63844230514781;1463237;2;100;0;8cf2a7d56a
63844230515082;1463503;2;100;0;8cf2a7d56a
63844230515381;1463837;2;100;0;8cf2a7d56a
63844230515981;1464236;2;100;0;8cf2a7d56a
63844230516215;1464636;2;100;0;8cf2a7d56a
63844230516414;1464836;2;100;0;8cf2a7d56a
63844230516714;1465170;2;100;0;8cf2a7d56a
63844230517114;1465570;2;100;0;8cf2a7d56a
63844230517414;1465836;2;100;0;8cf2a7d56a
63844230517714;1466170;2;100;0;8cf2a7d56a
63844230518281;1466570;-2;100;0;8cf2a7d56a
63844230518448;1466903;-2;100;0;8cf2a7d56a
63844230518747;1467170;-2;100;0;8cf2a7d56a
63844230519048;1467503;-2;100;0;8cf2a7d56a
63844230519448;1467903;-2;100;0;8cf2a7d56a
63844230519781;1468169;-2;100;0;8cf2a7d56a
63844230520081;1468503;-2;100;0;8cf2a7d56a
63844230520782;1468836;-2;100;0;8cf2a7d56a
63844230520783;1469236;-2;100;0;8cf2a7d56a
63844230521081;1469503;-2;100;0;8cf2a7d56a
63844230521382;1469836;-2;100;0;8cf2a7d56a
63844230521781;1470236;-2;100;0;8cf2a7d56a
63844230522081;1470503;-2;100;0;8cf2a7d56a
63844230522415;1470836;-2;100;0;8cf2a7d56a
63844230523048;1471169;-2;100;0;8cf2a7d56a
63844230523115;1471569;-2;100;0;8cf2a7d56a
63844230523414;1471836;-2;100;0;8cf2a7d56a
63844230523814;1472169;-2;100;0;8cf2a7d56a
63844230524181;1472569;-2;100;0;8cf2a7d56a
63844230524447;1472902;-2;100;0;8cf2a7d56a
63844230524747;1473169;-2;100;0;8cf2a7d56a
63844230525048;1473502;-2;100;0;8cf2a7d56a
63844230525548;1473902;-2;100;0;8cf2a7d56a
63844230525781;1474169;-2;100;0;8cf2a7d56a
63844230526114;1474569;-2;100;0;8cf2a7d56a
63844230526481;1474902;-2;100;0;8cf2a7d56a
63844230526715;1475169;-2;100;0;8cf2a7d56a
63844230527181;1475569;-2;100;0;8cf2a7d56a
63844230527414;1475835;-2;100;0;8cf2a7d56a
63844230527881;1476169;-2;100;0;8cf2a7d56a
63844230528181;1476569;-2;100;0;8cf2a7d56a
63844230528447;1476835;-2;100;0;8cf2a7d56a
63844230528748;1477169;-2;100;0;8cf2a7d56a
63844230529047;1477502;-2;100;0;8cf2a7d56a
63844230529448;1477902;-2;100;0;8cf2a7d56a
63844230529748;1478168;-2;100;0;8cf2a7d56a
63844230530381;1478502;-2;100;0;8cf2a7d56a
63844230530481;1478902;-2;100;0;8cf2a7d56a
63844230530781;1479235;-2;100;0;8cf2a7d56a
63844230531081;1479502;-2;100;0;8cf2a7d56a
63844230531381;1479835;-2;100;0;8cf2a7d56a
63844230531814;1480235;-2;100;0;8cf2a7d56a
63844230532114;1480568;-2;100;0;8cf2a7d56a
63844230532681;1480835;-2;100;0;8cf2a7d56a
63844230532714;1481168;-2;100;0;8cf2a7d56a
63844230533181;1481568;-2;100;0;8cf2a7d56a
63844230533447;1481901;-2;100;0;8cf2a7d56a
63844230533748;1482168;3;100;0;8cf2a7d56a
63844230534047;1482501;3;100;0;8cf2a7d56a
63844230534447;1482901;3;100;0;8cf2a7d56a
63844230535081;1483168;3;100;0;8cf2a7d56a
63844230535081;1483501;3;100;0;8cf2a7d56a
63844230535481;1483901;3;100;0;8cf2a7d56a
63844230535781;1484234;3;100;0;8cf2a7d56a
63844230536081;1484501;3;100;0;8cf2a7d56a
63844230536381;1484834;3;100;0;8cf2a7d56a
63844230536747;1485168;3;100;0;8cf2a7d56a
63844230537047;1485501;3;100;0;8cf2a7d56a
63844230537514;1485901;3;100;0;8cf2a7d56a
63844230537748;1486168;3;100;0;8cf2a7d56a
63844230538047;1486501;3;100;0;8cf2a7d56a
63844230538448;1486901;3;100;0;8cf2a7d56a
63844230538747;1487168;3;100;0;8cf2a7d56a
63844230539081;1487501;3;100;0;8cf2a7d56a
63844230539381;1487834;3;100;0;8cf2a7d56a
63844230540015;1488234;3;100;0;8cf2a7d56a
63844230540081;1488501;3;100;0;8cf2a7d56a
63844230540381;1488834;3;100;0;8cf2a7d56a
63844230540781;1489234;3;100;0;8cf2a7d56a
63844230541114;1489501;3;100;0;8cf2a7d56a
63844230541414;1489834;3;100;0;8cf2a7d56a
63844230541714;1490167;3;100;0;8cf2a7d56a
63844230542381;1490500;3;100;0;8cf2a7d56a
63844230542383;1490834;3;100;0;8cf2a7d56a
63844230542814;1491234;3;100;0;8cf2a7d56a
63844230543147;1491500;3;100;0;8cf2a7d56a
63844230543414;1491834;3;100;0;8cf2a7d56a
63844230543714;1492167;3;100;0;8cf2a7d56a
63844230544114;1492567;3;100;0;8cf2a7d56a
63844230544848;1492834;3;100;0;8cf2a7d56a
63844230544849;1493167;3;100;0;8cf2a7d56a
63844230545180;1493567;3;100;0;8cf2a7d56a
63844230545447;1493900;3;100;0;8cf2a7d56a
63844230545747;1494167;3;100;0;8cf2a7d56a
63844230546047;1494500;3;100;0;8cf2a7d56a
63844230546447;1494900;3;100;0;8cf2a7d56a
63844230547114;1495167;3;100;0;8cf2a7d56a
63844230547114;1495500;3;100;0;8cf2a7d56a
63844230547380;1495833;3;100;0;8cf2a7d56a
63844230547781;1496233;3;100;0;8cf2a7d56a
63844230548080;1496500;3;100;0;8cf2a7d56a
63844230548414;1496833;3;100;0;8cf2a7d56a
63844230548714;1497167;3;100;0;8cf2a7d56a
63844230549514;1497566;3;100;0;8cf2a7d56a
63844230549515;1497833;3;100;0;8cf2a7d56a
63844230549747;1498166;3;100;0;8cf2a7d56a
63844230550047;1498500;3;100;0;8cf2a7d56a
63844230550447;1498900;3;100;0;8cf2a7d56a
63844230550747;1499166;3;100;0;8cf2a7d56a
63844230551047;1499500;3;100;0;8cf2a7d56a
63844230551447;1499900;3;100;0;8cf2a7d56a
63844230551981;1500233;3;100;0;8cf2a7d56a
63844230552214;1500566;3;100;0;8cf2a7d56a
63844230552381;1500833;3;100;0;8cf2a7d56a
63844230552781;1501233;3;100;0;8cf2a7d56a
63844230553081;1501499;3;100;0;8cf2a7d56a
63844230553380;1501833;3;100;0;8cf2a7d56a
63844230553781;1502233;3;100;0;8cf2a7d56a
63844230554447;1502566;3;100;0;8cf2a7d56a
63844230554714;1503166;3;100;0;8cf2a7d56a
63844230555114;1503566;3;100;0;8cf2a7d56a
63844230555414;1503832;3;100;0;8cf2a7d56a
63844230555714;1504166;3;100;0;8cf2a7d56a
63844230556047;1504499;3;100;0;8cf2a7d56a
63844230556780;1504899;3;100;0;8cf2a7d56a
63844230556781;1505166;3;100;0;8cf2a7d56a
63844230557047;1505499;3;100;0;8cf2a7d56a
63844230557447;1505899;3;100;0;8cf2a7d56a
63844230557780;1506232;3;100;0;8cf2a7d56a
63844230558114;1506566;3;100;0;8cf2a7d56a
63844230558413;1506832;3;100;0;8cf2a7d56a
63844230559113;1507166;3;100;0;8cf2a7d56a
63844230559114;1507565;3;100;0;8cf2a7d56a
63844230559414;1507832;3;100;0;8cf2a7d56a
63844230559747;1508165;3;100;0;8cf2a7d56a
63844230560180;1508565;3;100;0;8cf2a7d56a
63844230560447;1508899;3;100;0;8cf2a7d56a
63844230560747;1509165;3;100;0;8cf2a7d56a
63844230561047;1509499;3;100;0;8cf2a7d56a
63844230561514;1509899;3;100;0;8cf2a7d56a
63844230561747;1510165;3;100;0;8cf2a7d56a
63844230562080;1510499;3;100;0;8cf2a7d56a
63844230562447;1510899;3;100;0;8cf2a7d56a
63844230562780;1511232;3;100;0;8cf2a7d56a
63844230563080;1511498;3;100;0;8cf2a7d56a
63844230563380;1511832;3;100;0;8cf2a7d56a
63844230563981;1512232;3;100;0;8cf2a7d56a
63844230564082;1512498;3;100;0;8cf2a7d56a
63844230564413;1512832;3;100;0;8cf2a7d56a
63844230564714;1513165;3;100;0;8cf2a7d56a
63844230565113;1513565;3;100;0;8cf2a7d56a
63844230565414;1513832;3;100;0;8cf2a7d56a
63844230565714;1514165;3;100;0;8cf2a7d56a
63844230566348;1514565;3;100;0;8cf2a7d56a
63844230566447;1514832;3;100;0;8cf2a7d56a
63844230566747;1515165;3;100;0;8cf2a7d56a
63844230567047;1515498;3;100;0;8cf2a7d56a
63844230567514;1515965;3;100;0;8cf2a7d56a
63844230567714;1516165;3;100;0;8cf2a7d56a
63844230568114;1516565;3;100;0;8cf2a7d56a
63844230568747;1516831;3;100;0;8cf2a7d56a
63844230568748;1517165;3;100;0;8cf2a7d56a
63844230569180;1517564;3;100;0;8cf2a7d56a
63844230569414;1517831;3;100;0;8cf2a7d56a
63844230569747;1518164;3;100;0;8cf2a7d56a
63844230570047;1518498;3;100;0;8cf2a7d56a
63844230570446;1518898;3;100;0;8cf2a7d56a
63844230571247;1519164;3;100;0;8cf2a7d56a
63844230571247;1519498;3;100;0;8cf2a7d56a
63844230571380;1519831;3;100;0;8cf2a7d56a
63844230571780;1520231;3;100;0;8cf2a7d56a
63844230572080;1520498;3;100;0;8cf2a7d56a
63844230572380;1520831;3;100;0;8cf2a7d56a
63844230572747;1521164;3;100;0;8cf2a7d56a
63844230573047;1521497;3;100;0;8cf2a7d56a
63844230573547;1521897;3;100;0;8cf2a7d56a
63844230573780;1522231;3;100;0;8cf2a7d56a
63844230574080;1522497;3;100;0;8cf2a7d56a
63844230574380;1522831;3;100;0;8cf2a7d56a
63844230574780;1523231;3;100;0;8cf2a7d56a
63844230575114;1523497;3;100;0;8cf2a7d56a
63844230575413;1523831;3;100;0;8cf2a7d56a
63844230575947;1524164;-3;100;0;8cf2a7d56a
63844230576180;1524564;-3;100;0;8cf2a7d56a
63844230576413;1524830;-3;100;0;8cf2a7d56a
63844230576713;1525164;-3;100;0;8cf2a7d56a
63844230577113;1525564;-3;100;0;8cf2a7d56a
63844230577414;1525830;-3;100;0;8cf2a7d56a
63844230577747;1526164;-3;100;0;8cf2a7d56a
63844230578347;1526497;-3;100;0;8cf2a7d56a
63844230578480;1526897;-3;100;0;8cf2a7d56a
63844230578747;1527163;-3;100;0;8cf2a7d56a
63844230579047;1527497;-3;100;0;8cf2a7d56a
63844230579380;1527830;-3;100;0;8cf2a7d56a
63844230579780;1528230;-3;100;0;8cf2a7d56a
63844230580081;1528497;-3;100;0;8cf2a7d56a
63844230580747;1528830;-3;100;0;8cf2a7d56a
63844230580880;1529230;-3;100;0;8cf2a7d56a
63844230581247;1529563;-3;100;0;8cf2a7d56a
63844230581413;1529830;-3;100;0;8cf2a7d56a
63844230581713;1530163;-3;100;0;8cf2a7d56a
63844230582113;1530563;-3;100;0;8cf2a7d56a
63844230582413;1530830;-3;100;0;8cf2a7d56a
63844230583147;1531163;-3;100;0;8cf2a7d56a
63844230583147;1531496;-3;100;0;8cf2a7d56a
63844230583413;1531830;-3;100;0;8cf2a7d56a
63844230583713;1532163;-3;100;0;8cf2a7d56a
63844230584180;1532563;-3;100;0;8cf2a7d56a
63844230584413;1532830;-3;100;0;8cf2a7d56a
63844230584713;1533163;-3;100;0;8cf2a7d56a
63844230585180;1533563;-3;100;0;8cf2a7d56a
63844230585547;1533830;-3;100;0;8cf2a7d56a
63844230585746;1534163;-3;100;0;8cf2a7d56a
63844230586047;1534496;-3;100;0;8cf2a7d56a
63844230586446;1534896;-3;100;0;8cf2a7d56a
63844230586747;1535163;-3;100;0;8cf2a7d56a
63844230587046;1535496;-3;100;0;8cf2a7d56a
63844230587480;1535896;-3;100;0;8cf2a7d56a
63844230588047;1536229;-3;100;0;8cf2a7d56a
63844230588047;1536496;-3;100;0;8cf2a7d56a
